File,index,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_bugs,keyword_bugs,human_bugs
pawuj_red.F90,1135,10.0,10.0,0.0,112.0,15.0,81.0,21.0,2.0,0.0,1.0,1.0,270.0,33.0,165.0,56.0,108.0,84.0,155.0,37.0,118.0,20.0,20.0,1.0,4.0,0.51,20.0,20.0,1.0,28,30.0,21
m_pimd.F90,1136,11.0,11.0,1.0,76.0,11.0,50.0,15.0,26.0,1.0,1.0,26.0,2963.0,389.0,1369.0,377.0,991.0,1247.0,1273.0,308.0,965.0,38.0,34.0,3.0,7.0,0.91,308.0,301.0,28.0,30,33.0,20
respfn.F90,1137,95.0,95.0,0.0,857.0,100.0,634.0,133.0,2.0,0.0,1.0,1.0,1824.0,203.0,1271.0,368.0,894.0,374.0,987.0,133.0,854.0,190.0,190.0,1.0,10.0,0.29,190.0,190.0,1.0,109,100.0,95
create_mlms2jmj.F90,1138,10.0,10.0,1.0,80.0,9.0,55.0,19.0,1.0,0.0,1.0,1.0,115.0,11.0,57.0,20.0,36.0,52.0,50.0,14.0,36.0,10.0,10.0,1.0,4.0,0.91,10.0,10.0,1.0,17,16.0,11
ptg_D3.F90,1139,2.0,2.0,1.0,84.0,8.0,64.0,12.0,1.0,0.0,1.0,1.0,124.0,12.0,66.0,19.0,46.0,48.0,58.0,11.0,47.0,2.0,2.0,1.0,1.0,0.73,2.0,2.0,1.0,23,22.0,17
mlwfovlp.F90,1140,54.0,54.0,30.0,430.0,26.0,284.0,158.0,3.0,0.0,1.0,2.0,1308.0,74.0,825.0,163.0,577.0,518.0,648.0,89.0,559.0,162.0,162.0,91.0,1.0,0.63,164.0,164.0,92.0,35,38.0,26
m_eval_lotf.F90,1141,10.0,10.0,1.0,104.0,21.0,68.0,18.0,7.0,1.0,1.0,7.0,913.0,168.0,493.0,149.0,345.0,272.0,455.0,131.0,324.0,31.0,31.0,5.0,5.0,0.55,74.0,74.0,12.0,12,10.0,9
opernla_ylm.F90,1142,356.0,356.0,1.0,2505.0,62.0,1921.0,560.0,1.0,0.0,1.0,1.0,2616.0,65.0,1923.0,69.0,1851.0,668.0,2116.0,37.0,2079.0,356.0,356.0,1.0,10.0,0.35,356.0,356.0,1.0,42,42.0,35
timana.F90,1143,169.0,76.0,110.0,1645.0,171.0,1322.0,180.0,1.0,0.0,1.0,1.0,1752.0,174.0,1324.0,35.0,1258.0,284.0,1440.0,32.0,1408.0,169.0,76.0,110.0,8.0,0.21,169.0,76.0,110.0,59,60.0,47
complete_gamma_tr.F90,1144,41.0,41.0,9.0,330.0,61.0,218.0,63.0,1.0,0.0,1.0,1.0,374.0,64.0,220.0,36.0,183.0,104.0,178.0,30.0,148.0,41.0,41.0,9.0,8.0,0.47,41.0,41.0,9.0,30,28.0,22
prtefield.F90,1145,29.0,29.0,1.0,361.0,80.0,224.0,73.0,1.0,0.0,1.0,1.0,410.0,84.0,226.0,19.0,206.0,118.0,147.0,18.0,129.0,29.0,29.0,1.0,3.0,0.52,29.0,29.0,1.0,29,29.0,21
m_hamiltonian.F90,1146,16.0,16.0,1.0,104.0,16.0,70.0,17.0,13.0,1.0,1.0,13.0,2359.0,394.0,1064.0,402.0,648.0,927.0,1017.0,284.0,733.0,33.0,33.0,1.0,6.0,0.87,219.0,217.0,13.0,68,69.0,56
elphon.F90,1147,60.0,60.0,0.0,633.0,111.0,413.0,130.0,2.0,0.0,1.0,1.0,1366.0,225.0,828.0,150.0,677.0,357.0,700.0,64.0,636.0,120.0,120.0,1.0,7.0,0.43,120.0,120.0,1.0,34,35.0,26
electrooptic.F90,1148,35.0,35.0,1.0,218.0,45.0,148.0,31.0,1.0,0.0,1.0,1.0,279.0,49.0,150.0,25.0,124.0,88.0,140.0,18.0,122.0,35.0,35.0,1.0,7.0,0.59,35.0,35.0,1.0,25,26.0,19
inupper.F90,1149,9.0,9.0,4.0,65.0,9.0,36.0,20.0,1.0,0.0,1.0,1.0,110.0,12.0,38.0,14.0,23.0,62.0,36.0,12.0,24.0,9.0,9.0,4.0,3.0,1.63,9.0,9.0,4.0,19,20.0,13
m_libpaw_tools.F90,1150,3.0,3.0,1.0,37.0,9.0,18.0,10.0,18.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,3.0,3.0,0.0,62.0,61.0,26.0,12,10.0,9
m_glue_lotf.F90,1151,4.0,4.0,1.0,51.0,11.0,29.0,10.0,10.0,1.0,1.0,10.0,766.0,140.0,327.0,92.0,234.0,306.0,290.0,79.0,211.0,6.0,6.0,1.0,2.0,0.94,42.0,42.0,10.0,12,10.0,9
out_acknowl.F90,1152,49.0,49.0,1.0,483.0,89.0,337.0,57.0,1.0,0.0,1.0,1.0,524.0,92.0,339.0,26.0,312.0,95.0,240.0,17.0,223.0,49.0,49.0,1.0,6.0,0.28,49.0,49.0,1.0,32,31.0,25
m_psxml2ab.F90,1153,1.0,1.0,1.0,16.0,5.0,6.0,5.0,1.0,1.0,2.0,1.0,426.0,60.0,246.0,12.0,0.0,123.0,10.0,10.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,36,37.0,27
dfptff_gbefd.F90,1154,55.0,55.0,1.0,408.0,55.0,319.0,44.0,1.0,0.0,1.0,1.0,471.0,59.0,321.0,39.0,281.0,103.0,282.0,25.0,257.0,55.0,55.0,1.0,5.0,0.32,55.0,55.0,1.0,30,30.0,22
m_haydock_io.F90,1155,2.0,2.0,1.0,37.0,9.0,18.0,11.0,7.0,1.0,1.0,7.0,529.0,109.0,159.0,91.0,67.0,281.0,145.0,79.0,66.0,7.0,7.0,3.0,3.0,1.77,19.0,19.0,9.0,28,29.0,21
pawmkaewf.F90,1156,26.0,26.0,0.0,318.0,44.0,230.0,55.0,2.0,0.0,1.0,1.0,720.0,92.0,463.0,137.0,273.0,192.0,359.0,77.0,282.0,52.0,52.0,1.0,7.0,0.41,52.0,52.0,1.0,35,38.0,24
mover.F90,1157,49.0,42.0,8.0,440.0,59.0,283.0,101.0,2.0,0.0,1.0,1.0,1002.0,122.0,568.0,85.0,435.0,321.0,420.0,63.0,357.0,99.0,85.0,16.0,6.0,0.57,99.0,85.0,16.0,89,86.0,74
m_bandfft_kpt.F90,1158,21.0,21.0,2.0,137.0,12.0,110.0,15.0,12.0,1.0,1.0,12.0,2147.0,203.0,1387.0,410.0,976.0,602.0,1159.0,176.0,983.0,69.0,69.0,7.0,6.0,0.43,257.0,257.0,27.0,41,47.0,31
m_gkk.F90,1159,26.0,26.0,13.0,476.0,85.0,313.0,91.0,1.0,1.0,1.0,1.0,578.0,100.0,337.0,170.0,158.0,157.0,273.0,101.0,172.0,26.0,26.0,13.0,5.0,0.47,26.0,26.0,13.0,62,64.0,49
ptg_Th.F90,1160,2.0,2.0,1.0,319.0,15.0,291.0,13.0,1.0,0.0,1.0,1.0,359.0,19.0,293.0,24.0,268.0,49.0,280.0,11.0,269.0,2.0,2.0,1.0,1.0,0.17,2.0,2.0,1.0,23,22.0,17
frskerker1.F90,1161,1.0,1.0,1.0,29.0,4.0,15.0,9.0,5.0,1.0,1.0,5.0,314.0,36.0,97.0,61.0,35.0,186.0,87.0,54.0,33.0,2.0,2.0,1.0,1.0,1.92,9.0,9.0,5.0,27,26.0,19
m_sigma.F90,1162,9.0,8.0,1.0,111.0,15.0,78.0,18.0,11.0,1.0,1.0,11.0,1680.0,246.0,936.0,234.0,529.0,534.0,581.0,168.0,413.0,31.0,31.0,1.0,8.0,0.57,105.0,98.0,11.0,24,22.0,20
ingeobld.F90,1163,88.0,88.0,1.0,638.0,78.0,480.0,80.0,1.0,0.0,1.0,1.0,688.0,81.0,482.0,63.0,418.0,127.0,374.0,28.0,346.0,88.0,88.0,1.0,7.0,0.26,88.0,88.0,1.0,34,36.0,23
inkpts.F90,1164,50.0,50.0,1.0,385.0,62.0,276.0,49.0,1.0,0.0,1.0,1.0,476.0,65.0,278.0,62.0,215.0,137.0,220.0,31.0,189.0,50.0,50.0,1.0,4.0,0.49,50.0,50.0,1.0,51,52.0,38
pawgylmg.F90,1165,7.0,7.0,1.0,99.0,23.0,59.0,17.0,1.0,0.0,1.0,1.0,143.0,26.0,61.0,30.0,30.0,58.0,49.0,17.0,32.0,7.0,7.0,1.0,3.0,0.95,7.0,7.0,1.0,12,10.0,9
detect_fc.F90,1166,1.0,1.0,1.0,45.0,5.0,19.0,21.0,1.0,0.0,1.0,1.0,45.0,5.0,19.0,3.0,0.0,21.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,1.11,1.0,1.0,1.0,0,0.0,0
dtfil_init_time.F90,1167,1.0,1.0,1.0,84.0,13.0,55.0,16.0,1.0,0.0,1.0,1.0,131.0,17.0,57.0,15.0,41.0,59.0,53.0,12.0,41.0,1.0,1.0,1.0,0.0,1.04,1.0,1.0,1.0,33,35.0,24
symkpt.F90,1168,48.0,48.0,25.0,304.0,43.0,182.0,91.0,1.0,0.0,1.0,1.0,367.0,46.0,184.0,30.0,153.0,151.0,170.0,21.0,149.0,48.0,48.0,25.0,8.0,0.82,48.0,48.0,25.0,18,18.0,15
pw_orthon.F90,1169,65.0,65.0,1.0,496.0,50.0,347.0,106.0,1.0,0.0,1.0,1.0,563.0,53.0,349.0,35.0,302.0,170.0,337.0,21.0,316.0,65.0,65.0,1.0,8.0,0.49,65.0,65.0,1.0,33,36.0,25
jellium.F90,1170,7.0,7.0,1.0,91.0,15.0,56.0,21.0,2.0,0.0,1.0,2.0,223.0,31.0,108.0,37.0,70.0,89.0,98.0,27.0,71.0,14.0,14.0,1.0,0.0,0.82,15.0,15.0,2.0,25,25.0,19
ep_ph_weights.F90,1171,8.0,8.0,1.0,123.0,26.0,70.0,28.0,1.0,0.0,1.0,1.0,176.0,29.0,72.0,36.0,35.0,78.0,60.0,30.0,30.0,8.0,8.0,1.0,5.0,1.08,8.0,8.0,1.0,26,25.0,18
rhohxcpositron.F90,1172,9.0,9.0,0.0,77.0,10.0,54.0,13.0,2.0,0.0,1.0,1.0,215.0,24.0,111.0,45.0,65.0,84.0,106.0,27.0,79.0,19.0,19.0,1.0,2.0,0.76,19.0,19.0,1.0,43,42.0,36
get_tau_k.F90,1173,50.0,50.0,11.0,432.0,62.0,335.0,84.0,2.0,0.0,1.0,1.0,908.0,128.0,673.0,163.0,509.0,208.0,558.0,70.0,488.0,100.0,100.0,22.0,9.0,0.31,100.0,100.0,22.0,39,39.0,26
wvl_nhatgrid.F90,1174,15.0,15.0,1.0,156.0,28.0,95.0,37.0,1.0,0.0,1.0,1.0,206.0,32.0,97.0,45.0,51.0,83.0,76.0,26.0,50.0,15.0,15.0,1.0,4.0,0.86,15.0,15.0,1.0,33,38.0,24
compute_anharmonics.F90,1175,56.0,56.0,5.0,492.0,57.0,383.0,52.0,1.0,0.0,1.0,1.0,530.0,60.0,385.0,56.0,328.0,87.0,319.0,40.0,279.0,56.0,56.0,5.0,7.0,0.23,56.0,56.0,5.0,45,42.0,43
green_kernel.F90,1176,5.0,5.0,2.0,73.0,16.0,44.0,12.0,2.0,0.0,1.0,2.0,175.0,33.0,80.0,30.0,49.0,64.0,59.0,27.0,32.0,9.0,9.0,3.0,0.0,0.8,10.0,10.0,4.0,30,32.0,22
mrgddb.F90,1177,16.0,16.0,6.0,202.0,36.0,126.0,41.0,1.0,0.0,1.0,1.0,254.0,39.0,128.0,32.0,94.0,90.0,117.0,26.0,91.0,16.0,16.0,6.0,3.0,0.7,16.0,16.0,6.0,76,75.0,65
m_ab7_mixing.F90,1178,8.0,8.0,2.0,61.0,7.0,37.0,16.0,10.0,1.0,1.0,10.0,927.0,124.0,420.0,153.0,266.0,390.0,401.0,125.0,276.0,27.0,27.0,8.0,3.0,0.93,82.0,82.0,20.0,29,31.0,21
randac.F90,1179,10.0,10.0,1.0,84.0,13.0,50.0,23.0,1.0,0.0,1.0,1.0,137.0,17.0,52.0,14.0,37.0,72.0,50.0,13.0,37.0,10.0,10.0,1.0,2.0,1.38,10.0,10.0,1.0,28,30.0,21
ddb_hybrid.F90,1180,67.0,67.0,5.0,418.0,62.0,300.0,57.0,1.0,0.0,1.0,1.0,480.0,66.0,302.0,39.0,261.0,115.0,260.0,29.0,231.0,67.0,67.0,5.0,8.0,0.38,67.0,67.0,5.0,28,28.0,21
fxphas.F90,1181,35.0,35.0,14.0,256.0,35.0,181.0,46.0,1.0,0.0,1.0,1.0,315.0,38.0,183.0,32.0,150.0,102.0,172.0,18.0,154.0,35.0,35.0,14.0,8.0,0.56,35.0,35.0,14.0,32,35.0,25
fixsym.F90,1182,5.0,5.0,1.0,49.0,8.0,28.0,13.0,1.0,0.0,1.0,1.0,98.0,12.0,30.0,12.0,17.0,58.0,20.0,10.0,10.0,5.0,5.0,1.0,4.0,1.93,5.0,5.0,1.0,18,17.0,12
m_hash_md5.F90,1183,1.0,1.0,1.0,27.0,7.0,10.0,8.0,9.0,1.0,1.0,14.0,486.0,104.0,143.0,105.0,37.0,245.0,134.0,95.0,39.0,4.0,4.0,1.0,2.0,1.71,15.0,15.0,9.0,28,27.0,19
sigma.F90,1184,137.0,135.0,3.0,1193.0,151.0,798.0,291.0,2.0,0.0,1.0,1.0,2475.0,306.0,1598.0,398.0,1177.0,668.0,1329.0,157.0,1172.0,274.0,271.0,6.0,8.0,0.42,274.0,271.0,6.0,93,80.0,77
m_fft.F90,1185,10.0,9.0,0.0,75.0,16.0,42.0,18.0,27.0,1.0,1.0,23.0,3054.0,559.0,1230.0,442.0,746.0,1333.0,1104.0,329.0,775.0,64.0,59.0,1.0,7.0,1.08,278.0,249.0,23.0,56,62.0,43
fftbox_op_driver.finc,1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,13.0,54.0,9.0,45.0,13.0,53.0,4.0,49.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0,0.0,0
opernlc_ylm.F90,1187,182.0,182.0,1.0,1334.0,27.0,1033.0,346.0,1.0,0.0,1.0,1.0,1428.0,30.0,1035.0,83.0,717.0,437.0,817.0,32.0,785.0,182.0,182.0,1.0,9.0,0.42,182.0,182.0,1.0,26,22.0,23
fallbacks.f90,1188,9.0,8.0,2.0,97.0,18.0,58.0,21.0,3.0,0.0,3.0,3.0,41.0,13.0,24.0,17.0,7.0,4.0,24.0,17.0,7.0,13.0,13.0,4.0,3.0,0.17,29.0,25.0,8.0,0,0.0,0
fcart2fred.F90,1189,3.0,3.0,1.0,46.0,9.0,17.0,20.0,1.0,0.0,1.0,1.0,93.0,13.0,19.0,11.0,7.0,63.0,15.0,10.0,5.0,3.0,3.0,1.0,2.0,3.32,3.0,3.0,1.0,19,20.0,14
pawuenergy.F90,1190,41.0,41.0,1.0,327.0,26.0,237.0,85.0,1.0,0.0,1.0,1.0,373.0,29.0,239.0,37.0,201.0,128.0,216.0,28.0,188.0,41.0,41.0,1.0,7.0,0.54,41.0,41.0,1.0,20,20.0,14
m_mep.F90,1191,11.0,11.0,1.0,87.0,12.0,59.0,17.0,11.0,1.0,1.0,11.0,1442.0,178.0,694.0,251.0,442.0,596.0,584.0,162.0,422.0,43.0,43.0,1.0,8.0,0.86,122.0,122.0,11.0,28,29.0,21
wvl_denspot_set.F90,1192,2.0,2.0,1.0,106.0,22.0,51.0,33.0,1.0,0.0,1.0,1.0,147.0,25.0,53.0,21.0,2.0,71.0,20.0,18.0,2.0,2.0,2.0,1.0,1.0,1.34,2.0,2.0,1.0,17,17.0,12
calc_wf_qp.F90,1193,11.0,11.0,1.0,114.0,22.0,71.0,26.0,1.0,0.0,1.0,1.0,160.0,25.0,73.0,27.0,45.0,69.0,55.0,14.0,41.0,11.0,11.0,1.0,6.0,0.95,11.0,11.0,1.0,24,23.0,17
m_skw.F90,1194,10.0,10.0,1.0,83.0,13.0,51.0,18.0,9.0,1.0,1.0,9.0,1127.0,177.0,508.0,207.0,300.0,455.0,485.0,137.0,348.0,27.0,27.0,7.0,4.0,0.9,91.0,91.0,15.0,34,33.0,28
dfpt_nselt.F90,1195,18.0,18.0,2.0,185.0,30.0,127.0,30.0,2.0,0.0,1.0,1.0,478.0,64.0,257.0,100.0,156.0,165.0,214.0,62.0,152.0,37.0,37.0,4.0,6.0,0.64,37.0,37.0,4.0,61,61.0,50
ddb_write_blok.F90,1196,42.0,42.0,1.0,170.0,19.0,128.0,39.0,1.0,0.0,1.0,1.0,235.0,22.0,130.0,15.0,114.0,101.0,114.0,13.0,101.0,42.0,42.0,1.0,10.0,0.78,42.0,42.0,1.0,21,17.0,23
interpolate_gkk.F90,1197,9.0,9.0,4.0,111.0,18.0,58.0,35.0,2.0,0.0,1.0,1.0,267.0,41.0,118.0,38.0,79.0,111.0,108.0,27.0,81.0,18.0,18.0,9.0,6.0,0.94,18.0,18.0,9.0,27,28.0,21
xmpi_isum.finc,1198,1.0,1.0,1.0,39.0,8.0,17.0,14.0,1.0,0.0,1.0,1.0,80.0,11.0,17.0,8.0,3.0,52.0,12.0,8.0,4.0,1.0,1.0,1.0,0.0,3.06,1.0,1.0,1.0,0,0.0,0
setup_sigma.F90,1199,33.0,33.0,4.0,302.0,39.0,206.0,64.0,4.0,0.0,3.0,3.0,1325.0,169.0,829.0,217.0,600.0,363.0,690.0,109.0,581.0,100.0,100.0,14.0,7.0,0.44,134.0,133.0,16.0,63,64.0,50
m_dens.F90,1200,27.0,27.0,1.0,311.0,35.0,186.0,97.0,1.0,1.0,1.0,1.0,394.0,47.0,198.0,54.0,143.0,159.0,172.0,34.0,138.0,27.0,27.0,1.0,9.0,0.8,27.0,27.0,1.0,42,43.0,29
m_paw_gaussfit.F90,1201,7.0,7.0,1.0,73.0,9.0,42.0,24.0,25.0,0.0,6.0,25.0,497.0,88.0,164.0,61.0,95.0,252.0,161.0,60.0,101.0,54.0,54.0,10.0,5.0,1.54,192.0,192.0,41.0,12,10.0,9
nonlop_gpu.F90,1202,14.0,14.0,1.0,142.0,18.0,105.0,22.0,1.0,0.0,1.0,1.0,298.0,21.0,107.0,52.0,48.0,175.0,87.0,35.0,52.0,14.0,14.0,1.0,5.0,1.64,14.0,14.0,1.0,26,25.0,21
integrate_gamma_tr.F90,1203,13.0,13.0,1.0,151.0,26.0,99.0,33.0,1.0,0.0,1.0,1.0,196.0,30.0,101.0,31.0,69.0,74.0,82.0,25.0,57.0,13.0,13.0,1.0,8.0,0.73,13.0,13.0,1.0,24,22.0,17
littlegroup_q.F90,1204,17.0,17.0,1.0,115.0,21.0,63.0,35.0,1.0,0.0,1.0,1.0,173.0,25.0,65.0,19.0,45.0,89.0,65.0,18.0,47.0,17.0,17.0,1.0,5.0,1.37,17.0,17.0,1.0,24,23.0,17
m_fold2block.F90,1205,8.0,8.0,1.0,72.0,10.0,47.0,16.0,4.0,1.0,1.0,4.0,433.0,61.0,201.0,64.0,136.0,184.0,179.0,43.0,136.0,13.0,13.0,1.0,4.0,0.92,34.0,34.0,4.0,27,23.0,25
m_libxc_functionals.F90,1206,6.0,6.0,1.0,64.0,11.0,39.0,14.0,18.0,1.0,1.0,18.0,2035.0,287.0,961.0,210.0,367.0,837.0,584.0,198.0,386.0,32.0,32.0,4.0,7.0,0.87,115.0,115.0,31.0,77,70.0,66
m_CtqmcInterface.F90,1207,4.0,4.0,1.0,40.0,7.0,23.0,9.0,5.0,1.0,1.0,5.0,473.0,56.0,143.0,68.0,74.0,276.0,135.0,67.0,68.0,11.0,11.0,1.0,1.0,1.93,24.0,24.0,5.0,12,10.0,9
moddiel_csrb.F90,1208,3.0,3.0,1.0,78.0,13.0,42.0,24.0,1.0,0.0,1.0,1.0,125.0,17.0,44.0,21.0,22.0,67.0,39.0,20.0,19.0,3.0,3.0,1.0,2.0,1.52,3.0,3.0,1.0,30,30.0,23
cspint.F90,1209,14.0,14.0,6.0,141.0,26.0,98.0,19.0,1.0,0.0,1.0,1.0,228.0,29.0,100.0,24.0,75.0,103.0,91.0,21.0,70.0,14.0,14.0,6.0,4.0,1.03,14.0,14.0,6.0,11,10.0,6
timein.F90,1210,1.0,1.0,1.0,25.0,7.0,8.0,10.0,1.0,0.0,1.0,1.0,71.0,10.0,10.0,7.0,2.0,53.0,8.0,6.0,2.0,1.0,1.0,1.0,0.0,5.3,1.0,1.0,1.0,29,33.0,22
inspln.F90,1211,10.0,10.0,1.0,82.0,17.0,51.0,14.0,1.0,0.0,1.0,1.0,129.0,21.0,53.0,12.0,40.0,57.0,57.0,11.0,46.0,10.0,10.0,1.0,1.0,1.08,10.0,10.0,1.0,18,17.0,12
atm2fft.F90,1212,31.0,31.0,1.0,200.0,19.0,150.0,32.0,4.0,0.0,1.0,4.0,903.0,72.0,578.0,101.0,476.0,260.0,551.0,72.0,479.0,124.0,124.0,1.0,0.0,0.45,127.0,127.0,4.0,45,47.0,33
indefo.F90,1213,32.0,32.0,1.0,823.0,37.0,669.0,133.0,1.0,0.0,1.0,1.0,869.0,40.0,671.0,16.0,624.0,176.0,653.0,13.0,640.0,32.0,32.0,1.0,3.0,0.26,32.0,32.0,1.0,115,109.0,99
scfcv.F90,1214,130.0,130.0,6.0,964.0,106.0,718.0,157.0,2.0,0.0,1.0,1.0,2087.0,215.0,1439.0,317.0,1091.0,470.0,1189.0,171.0,1018.0,261.0,261.0,12.0,5.0,0.33,261.0,261.0,12.0,124,114.0,105
m_gruneisen.F90,1215,7.0,7.0,2.0,107.0,17.0,69.0,22.0,6.0,1.0,1.0,6.0,928.0,146.0,459.0,173.0,202.0,345.0,315.0,118.0,197.0,11.0,11.0,6.0,3.0,0.75,44.0,44.0,13.0,43,38.0,40
psp10in.F90,1216,14.0,14.0,5.0,121.0,16.0,87.0,19.0,2.0,0.0,1.0,1.0,320.0,36.0,176.0,54.0,120.0,112.0,142.0,30.0,112.0,28.0,28.0,10.0,5.0,0.64,28.0,28.0,10.0,24,23.0,17
nmsq_pure_gkk.F90,1217,3.0,3.0,0.0,56.0,15.0,26.0,18.0,2.0,0.0,1.0,1.0,160.0,35.0,54.0,27.0,26.0,79.0,48.0,23.0,25.0,7.0,7.0,1.0,4.0,1.46,7.0,7.0,1.0,29,30.0,22
defs_param_lotf.F90,1218,1.0,1.0,1.0,40.0,12.0,15.0,13.0,1.0,1.0,1.0,1.0,123.0,32.0,34.0,25.0,8.0,63.0,29.0,21.0,8.0,1.0,1.0,1.0,0.0,1.85,1.0,1.0,1.0,12,10.0,9
adini.F90,1219,34.0,14.0,26.0,242.0,29.0,205.0,9.0,2.0,0.0,1.0,1.0,526.0,62.0,413.0,31.0,381.0,56.0,399.0,17.0,382.0,68.0,29.0,52.0,5.0,0.14,68.0,29.0,52.0,18,17.0,12
chiscwrt.F90,1220,13.0,13.0,7.0,83.0,14.0,57.0,14.0,1.0,0.0,1.0,1.0,133.0,18.0,59.0,20.0,38.0,60.0,56.0,18.0,38.0,13.0,13.0,7.0,4.0,1.02,13.0,13.0,7.0,18,17.0,12
dsdr_k_paw.F90,1221,10.0,10.0,1.0,85.0,15.0,52.0,25.0,1.0,0.0,1.0,1.0,135.0,19.0,54.0,20.0,33.0,71.0,51.0,18.0,33.0,10.0,10.0,1.0,7.0,1.31,10.0,10.0,1.0,12,10.0,9
mkcore_inner.F90,1222,22.0,22.0,1.0,147.0,14.0,111.0,24.0,1.0,0.0,1.0,1.0,186.0,17.0,113.0,32.0,80.0,60.0,104.0,24.0,80.0,22.0,22.0,1.0,5.0,0.53,22.0,22.0,1.0,13,13.0,10
mkfskgrid.F90,1223,15.0,15.0,1.0,178.0,37.0,113.0,32.0,1.0,0.0,1.0,1.0,227.0,40.0,115.0,38.0,76.0,78.0,93.0,21.0,72.0,15.0,15.0,1.0,4.0,0.68,15.0,15.0,1.0,27,28.0,21
m_xmpi.F90,1224,2.0,2.0,1.0,41.0,9.0,18.0,13.0,34.0,1.0,1.0,34.0,4879.0,859.0,1824.0,538.0,196.0,2318.0,726.0,513.0,213.0,6.0,6.0,4.0,3.0,1.27,78.0,78.0,42.0,52,48.0,45
xmpi_alltoallv.finc,1225,4.0,4.0,1.0,43.0,7.0,22.0,13.0,4.0,0.0,4.0,4.0,244.0,37.0,88.0,38.0,25.0,119.0,86.0,38.0,48.0,5.0,5.0,1.0,1.0,1.35,17.0,17.0,4.0,0,0.0,0
xmpi_min.finc,1226,1.0,1.0,1.0,36.0,8.0,16.0,12.0,2.0,0.0,2.0,2.0,123.0,18.0,32.0,16.0,4.0,73.0,20.0,16.0,4.0,1.0,1.0,1.0,0.0,2.28,2.0,2.0,2.0,0,0.0,0
cont24.F90,1227,1.0,1.0,1.0,80.0,14.0,49.0,17.0,1.0,0.0,1.0,1.0,135.0,18.0,51.0,8.0,42.0,68.0,13.0,7.0,6.0,1.0,1.0,1.0,0.0,1.33,1.0,1.0,1.0,26,25.0,18
memory.F90,1228,48.0,48.0,0.0,420.0,44.0,275.0,121.0,2.0,0.0,1.0,1.0,1007.0,92.0,553.0,71.0,481.0,406.0,590.0,36.0,554.0,96.0,96.0,1.0,4.0,0.73,96.0,96.0,1.0,36,35.0,28
pawprt.F90,1229,56.0,56.0,1.0,261.0,14.0,232.0,22.0,2.0,0.0,1.0,1.0,578.0,31.0,466.0,78.0,387.0,96.0,459.0,48.0,411.0,113.0,113.0,3.0,7.0,0.21,113.0,113.0,3.0,31,34.0,25
prep_bandfft_tabs.F90,1230,11.0,11.0,1.0,147.0,22.0,112.0,14.0,1.0,0.0,1.0,1.0,187.0,25.0,114.0,54.0,59.0,51.0,79.0,24.0,55.0,11.0,11.0,1.0,2.0,0.45,11.0,11.0,1.0,33,36.0,26
chkint_ge.F90,1231,1.0,1.0,0.0,26.0,5.0,14.0,7.0,2.0,0.0,1.0,1.0,112.0,14.0,30.0,18.0,11.0,71.0,24.0,14.0,10.0,3.0,3.0,1.0,1.0,2.37,3.0,3.0,1.0,16,14.0,10
sumrule.F90,1232,10.0,10.0,7.0,99.0,18.0,62.0,20.0,2.0,0.0,2.0,2.0,289.0,45.0,128.0,41.0,85.0,121.0,112.0,32.0,80.0,12.0,12.0,10.0,3.0,0.95,20.0,20.0,14.0,28,30.0,21
m_paw_atom.F90,1233,11.0,11.0,1.0,93.0,12.0,65.0,15.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,18.0,1.0,4.0,0.0,55.0,55.0,5.0,41,37.0,36
getmpw.F90,1234,2.0,2.0,1.0,69.0,14.0,30.0,25.0,1.0,0.0,1.0,1.0,114.0,17.0,32.0,22.0,9.0,67.0,28.0,19.0,9.0,2.0,2.0,1.0,1.0,2.09,2.0,2.0,1.0,15,14.0,10
dfpt_etot.F90,1235,15.0,15.0,1.0,89.0,19.0,53.0,20.0,1.0,0.0,1.0,1.0,161.0,23.0,55.0,17.0,37.0,88.0,50.0,13.0,37.0,15.0,15.0,1.0,4.0,1.6,15.0,15.0,1.0,23,22.0,18
m_paw_sphharm.F90,1236,15.0,15.0,1.0,96.0,13.0,67.0,18.0,15.0,0.0,0.0,15.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,60.0,1.0,7.0,0.0,234.0,226.0,15.0,13,11.0,10
